ABS TIME|T-CPU|T-PCB-TOP|T-PCB-BOTTOM|T-WIRELESS-MODEM|T-POWER-MANAGER|X ACC|Y ACC|Z ACC|X GYRO|Y GYRO|Z GYRO|X MAG|Y MAG|Z MAG
2026-01-29 04:28:40.537542+00:00|30.403046903296|32.26670483143056|34.81887823104398|30.39914908337755|31.749976095567263|-0.7275390625|0.56201171875|-0.330322265625|-0.18310546875|2.0751953125|0.732421875|-2.1155448717948717|38.07980769230769|-39.40583028083028
2026-01-29 04:28:40.596951+00:00|30.403046903296|32.25886894974252|34.82680318513695|30.395251294683078|31.726508760063837|-0.731201171875|0.543212890625|-0.337158203125|-3.96728515625|3.0517578125|-1.251220703125|-1.4103632478632477|36.669444444444444|-40.42494658119658
2026-01-29 04:28:40.656044+00:00|30.403046903296|32.25495108872059|34.82284066609424|30.39914908337755|31.761710399507876|-0.748779296875|0.5341796875|-0.32861328125|-5.92041015625|5.126953125|-3.35693359375|-2.1155448717948717|37.37462606837607|-40.764652014652015
2026-01-29 04:28:40.714900+00:00|30.395251294683078|32.25495108872059|34.81887823104398|30.39135353716688|31.746064755324824|-0.729736328125|0.502197265625|-0.363525390625|-0.823974609375|2.0751953125|0.42724609375|-1.234067841880342|37.19833066239316|-40.93450473137973
2026-01-29 04:28:40.774523+00:00|30.387455810782853|32.2510332808514|34.81095361272759|30.387455810782853|31.7538874829811|-0.712890625|0.57568359375|-0.3486328125|-0.274658203125|1.52587890625|0.396728515625|-0.8814770299145299|37.19833066239316|-40.93450473137973
2026-01-29 04:28:40.833758+00:00|30.37966045122755|32.243197824385334|34.81491587993793|30.387455810782853|31.749976095567263|-0.72802734375|0.552490234375|-0.34423828125|-2.62451171875|2.62451171875|-0.640869140625|-1.4103632478632477|37.37462606837607|-41.10435744810745
2026-01-29 04:28:40.893313+00:00|30.36407010368066|32.227527547241266|34.81491587993793|30.375762817964358|31.75779891761249|-0.732421875|0.536376953125|-0.343505859375|-0.3662109375|2.3193359375|0.54931640625|-1.7629540598290598|37.37462606837607|-41.10435744810745
2026-01-29 04:28:40.952939+00:00|30.3679676442369|32.22361011014016|34.795105381877306|30.371865215649393|31.75779891761249|-0.727783203125|0.548828125|-0.33251953125|-0.30517578125|1.922607421875|0.9765625|-0.35259081196581193|37.37462606837607|-39.74553571428571
2026-01-29 04:28:41.012103+00:00|30.36407010368066|32.22361011014016|34.795105381877306|30.371865215649393|31.761710399507876|-0.7294921875|0.572998046875|-0.31298828125|-0.885009765625|2.410888671875|-0.091552734375|-1.9392494658119657|38.256103098290595|-40.25509386446887
2026-01-29 04:28:41.070927+00:00|30.3679676442369|32.227527547241266|34.799067313987905|30.36407010368066|31.761710399507876|-0.72021484375|0.5380859375|-0.355712890625|-0.67138671875|1.708984375|0.30517578125|-1.0577724358974359|38.4323985042735|-40.42494658119658
2026-01-29 04:28:41.130239+00:00|30.360172593934806|32.219692725819925|34.80302932980095|30.371865215649393|31.746064755324824|-0.749755859375|0.52587890625|-0.318359375|-3.662109375|4.974365234375|-2.105712890625|-1.7629540598290598|36.669444444444444|-39.40583028083028
2026-01-29 04:28:41.189480+00:00|30.35627511495335|32.219692725819925|34.79114353342078|30.36407010368066|31.76953350527549|-0.680419921875|0.614990234375|-0.391845703125|-1.800537109375|1.739501953125|-0.244140625|-0.5288862179487179|37.90351228632478|-41.613915598290596
2026-01-29 04:28:41.248599+00:00|30.360172593934806|32.219692725819925|34.79114353342078|30.35627511495335|31.76953350527549|-0.735107421875|0.5390625|-0.344482421875|-0.518798828125|2.349853515625|0.152587890625|-1.234067841880342|36.84573985042735|-40.5947992979243
2026-01-29 04:28:41.307906+00:00|30.34848024909985|32.21185811533667|34.78718176856995|30.352377666690415|31.75779891761249|-0.737060546875|0.553955078125|-0.303466796875|-2.0751953125|2.99072265625|-0.335693359375|-0.17629540598290597|38.608693910256406|-40.25509386446887
2026-01-29 04:28:41.366943+00:00|30.340685505752333|32.20402371541991|34.78718176856995|30.35627511495335|31.7538874829811|-0.737548828125|0.561279296875|-0.335205078125|-2.9296875|3.143310546875|-1.15966796875|-0.8814770299145299|38.256103098290595|-41.27421016483516
2026-01-29 04:28:41.425426+00:00|30.340685505752333|32.19618952569789|34.77529697516883|30.340685505752333|31.761710399507876|-0.730224609375|0.55810546875|-0.323486328125|-1.800537109375|2.716064453125|-0.67138671875|-1.7629540598290598|38.07980769230769|-40.764652014652015
2026-01-29 04:28:41.484497+00:00|30.336788179903408|32.19227250954384|34.771335544257795|30.33289088454302|31.7538874829811|-0.73974609375|0.516845703125|-0.337646484375|-0.54931640625|1.983642578125|0.91552734375|0.5288862179487179|38.256103098290595|-40.93450473137973
2026-01-29 04:28:41.542886+00:00|30.340685505752333|32.1883555457992|34.77529697516883|30.340685505752333|31.749976095567263|-0.729736328125|0.55615234375|-0.3359375|-1.64794921875|2.74658203125|-0.18310546875|-0.5288862179487179|38.96128472222222|-39.57568299755799
2026-01-29 04:28:41.602193+00:00|30.325096385104075|32.18052177535213|34.76737419671082|30.336788179903408|31.761710399507876|-0.731201171875|0.566162109375|-0.334716796875|-2.01416015625|3.021240234375|-0.9765625|-0.8814770299145299|38.256103098290595|-40.93450473137973
2026-01-29 04:28:41.661200+00:00|30.33289088454302|32.18443863441746|34.76737419671082|30.328993619625123|31.761710399507876|-0.727783203125|0.53515625|-0.35400390625|0.579833984375|1.708984375|0.91552734375|-0.5288862179487179|37.19833066239316|-41.27421016483516
2026-01-29 04:28:41.719920+00:00|30.325096385104075|32.17660496855689|34.76341293247975|30.325096385104075|31.777356800653877|-0.73193359375|0.558349609375|-0.322509765625|-0.213623046875|2.105712890625|0.885009765625|0.17629540598290597|37.90351228632478|-40.5947992979243
2026-01-29 04:28:41.778865+00:00|30.313404863460505|32.17268821398528|34.751529639198566|30.328993619625123|31.761710399507876|-0.72119140625|0.578369140625|-0.330078125|-3.35693359375|3.387451171875|-1.007080078125|-1.7629540598290598|38.07980769230769|-40.08524114774115
2026-01-29 04:28:41.837366+00:00|30.325096385104075|32.16877151159076|34.74756870774786|30.317302007067667|31.73433101716296|-0.72412109375|0.548583984375|-0.3564453125|-0.946044921875|1.77001953125|0.213623046875|0.0|37.37462606837607|-40.764652014652015
